id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,location,phone,display_phone,distance,price
8t-PZH9htnsrVPmJ310udg,boulevard-bayfront-singapore,Boulevard Bayfront,https://s3-media3.fl.yelpcdn.com/bphoto/WipUd8n6YFc04vqP6bCPRA/o.jpg,False,https://www.yelp.com/biz/boulevard-bayfront-singapore?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,1,"['bars', 'gastropubs', 'eventplanning']",5.0,"[1.27965028131365, 103.855321625267]",[],8 Marina Boulevard,+6566348761,+65 6634 8761,1170.6834580222226,
bnbe4G8Zyd4YCGJtMVGkDw,colony-singapore-2,Colony,https://s3-media2.fl.yelpcdn.com/bphoto/hcoqHsOLOE8G4iqFh1RwNA/o.jpg,False,https://www.yelp.com/biz/colony-singapore-2?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,27,"['indpak', 'chinese', 'malaysian']",4.5,"[1.29047, 103.86005]",[],7 Raffles Avenue,+6564345288,+65 6434 5288,1282.4377167947318,$$$$
BSsXHj4wCBDmes27rS2eRQ,9-dogs-ignore-singapore,9 dogs ignore,https://s3-media2.fl.yelpcdn.com/bphoto/8Z_WBeHPFKO7LDo8EmZ01g/o.jpg,False,https://www.yelp.com/biz/9-dogs-ignore-singapore?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,1,['chinese'],4.0,"[1.28300232150962, 103.858422125597]",[],10 Bayfront Ave,+6566887799,+65 6688 7799,849.7850185782632,
sAbNqBO7ioTDyUsa_vhm9g,hokkaido-ramen-kaiko-singapore,Hokkaido Ramen Kaiko,https://s3-media4.fl.yelpcdn.com/bphoto/o2nbJLU1tPzyzZNlb5W6oQ/o.jpg,False,https://www.yelp.com/biz/hokkaido-ramen-kaiko-singapore?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,3,['ramen'],3.0,"[1.28079684827616, 103.865511650879]",[],2 Marina Boulevard,+6565098150,+65 6509 8150,32.25457013921996,
EOVqWdn7Gjs6HW_W4lollQ,spago-by-wolfgang-puck-singapore,Spago By Wolfgang Puck,https://s3-media2.fl.yelpcdn.com/bphoto/yaxDTKgC8kbickfWRVsh6A/o.jpg,False,https://www.yelp.com/biz/spago-by-wolfgang-puck-singapore?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,67,['tradamerican'],4.0,"[1.283209, 103.860502]",[],10 Bayfront Ave,+6566889955,+65 6688 9955,639.3302077084533,$$$$
oD08eRU194JWjVusfXDWkw,toast-box-singapore-63,Toast Box,https://s3-media3.fl.yelpcdn.com/bphoto/yNatwKUEbqvvdICtS0TYag/o.jpg,False,https://www.yelp.com/biz/toast-box-singapore-63?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,11,['cafes'],3.5,"[1.28264669690888, 103.857768192446]",[],2 Bayfront Ave,+6566367131,+65 6636 7131,910.7677873927635,
Hzne_y_HaNwgs5MpWLcdaA,sen-of-japan-singapore,Sen Of Japan,https://s3-media1.fl.yelpcdn.com/bphoto/oeMbaMzlqYEKGxf4lROaKA/o.jpg,False,https://www.yelp.com/biz/sen-of-japan-singapore?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,6,"['sushi', 'japanese']",4.0,"[1.28427088136478, 103.863357133154]",[],2 Bayfront Avenue,+6566887426,+65 6688 7426,459.8364087886621,
JbEwd68Y5tRQwGaqa4HFcw,cs-speciality-marina-bay-sands-singapore,CS Speciality Marina Bay Sands,,False,https://www.yelp.com/biz/cs-speciality-marina-bay-sands-singapore?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,1,['grocery'],4.0,"[1.28896, 103.8609009]",[],Bayfront,,,765.7568146299027,$$$
Fmgb2Zpvhq70MeewCFpejg,beach-road-kitchen-singapore,Beach Road Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/DcLVPjId0UZta-Z96CD8HA/o.jpg,False,https://www.yelp.com/biz/beach-road-kitchen-singapore?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,13,"['breakfast_brunch', 'chinese', 'buffets']",4.5,"[1.2947, 103.85551]",[],30 Beach Rd,+6568181913,+65 6818 1913,2028.5235817037758,$$
NOXzElNNymihBYKrEoAdUA,astons-singapore-3,Astons,https://s3-media1.fl.yelpcdn.com/bphoto/zPLWrniecE8plKz12GEgqg/o.jpg,False,https://www.yelp.com/biz/astons-singapore-3?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,1,"['steak', 'burgers', 'hotdogs']",4.0,"[1.30320292573597, 103.872983229708]",[],1 Stadium Place,+6567027809,+65 6702 7809,1687.1741462792131,$$
YdH8yHkUGMvvttUeAnwHxQ,cafe-verde-singapore,Cafe Verde,https://s3-media2.fl.yelpcdn.com/bphoto/Lh_pSUdIxL0gFQswAdVcug/o.jpg,False,https://www.yelp.com/biz/cafe-verde-singapore?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,1,['cafes'],2.0,"[1.30169, 103.86194]",[],365 Beach Rd,,,1905.1344995518464,$
ZsNtIlwQPt6NMlR57L7FmA,uma-uma-ramen-singapore-2,Uma Uma Ramen,https://s3-media3.fl.yelpcdn.com/bphoto/ChxwoqvwMWPHVrUZrxII_Q/o.jpg,False,https://www.yelp.com/biz/uma-uma-ramen-singapore-2?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,7,['ramen'],3.5,"[1.29289465259501, 103.858561425728]",[],9 Raffles Boulevard,,,1637.8392506373805,
SOv7xKGv-uFnddvWWnlwXQ,din-tai-fung-singapore-22,Din Tai Fung,https://s3-media2.fl.yelpcdn.com/bphoto/YHWpSmJ2eNnNWdeo10bz8Q/o.jpg,False,https://www.yelp.com/biz/din-tai-fung-singapore-22?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,18,"['taiwanese', 'shanghainese', 'dumplings']",4.5,"[1.29363247218059, 103.857057206333]",[],3 Temasek Boulevard,+6563382422,+65 6338 2422,1822.8937568707806,$$
HZzf16uM-6ax_jqq_t2bdQ,supply-and-demand-singapore,Supply & Demand,https://s3-media1.fl.yelpcdn.com/bphoto/8yG9-n-ixDTkTiDZyivDtw/o.jpg,False,https://www.yelp.com/biz/supply-and-demand-singapore?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,18,"['italian', 'pizza', 'cocktailbars']",2.5,"[1.289258, 103.856604]",[],8 Raffles Avenue,+6563360588,+65 6336 0588,1769.0709343267974,$$
1FfTItnUNYOrUJ23SLebvA,fat-chap-singapore-3,Fat Chap,https://s3-media4.fl.yelpcdn.com/bphoto/KmHcG6E370DMN8icDlQquQ/o.jpg,False,https://www.yelp.com/biz/fat-chap-singapore-3?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,1,"['asianfusion', 'tapasmallplates']",4.0,"[1.294521, 103.860229]",[],3 Temasek Blvd,+6568365994,+65 6836 5994,1540.0000821045571,
OjiQ7O4P_NE9uqzX1TVfpg,chaota-singapore,ChaoTa,https://s3-media1.fl.yelpcdn.com/bphoto/fgr751BK088IUM0BkO7DVw/o.jpg,False,https://www.yelp.com/biz/chaota-singapore?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,1,"['tapasmallplates', 'bbq', 'beerbar']",4.0,"[1.30690517813564, 103.895472597553]",[],232 Tanjong Katong Rd,+6569709665,+65 6970 9665,479.36869454412465,
zX496l3i69pkjEossDNyEg,danji-singapore,Danji,https://s3-media2.fl.yelpcdn.com/bphoto/L8Vcw6hCNZzGuM05EfLREA/o.jpg,False,https://www.yelp.com/biz/danji-singapore?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,1,['korean'],5.0,"[1.30866, 103.8947]",[],188L Tanjong Katong Rd,+6563481244,+65 6348 1244,486.88371161017926,
Up-n8nD7X9zGoB1IamC5WA,madelines-original-portugese-egg-tart-and-puff-singapore,Madeline's Original Portugese Egg Tart & Puff,https://s3-media3.fl.yelpcdn.com/bphoto/6_uVYpQob7XqdoLghUTPTQ/o.jpg,False,https://www.yelp.com/biz/madelines-original-portugese-egg-tart-and-puff-singapore?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,3,['bakeries'],4.0,"[1.30787, 103.8951492]",[],198 Tanjong Katong Road,+6562479363,+65 6247 9363,481.43351099978645,$
ynBA_mt4TUyZrhTNOg2nGg,greenwitch-plaza-8-singapore,Greenwitch - Plaza 8,https://s3-media4.fl.yelpcdn.com/bphoto/7H4fREJ7hSBInIMu0c0Vtw/o.jpg,False,https://www.yelp.com/biz/greenwitch-plaza-8-singapore?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,2,"['salad', 'sandwiches']",4.0,"[1.33325, 103.9654999]",[],1 Changi Business Park Crescent,,,868.7110366297217,$
dpvHccd_Xf3ooAdKBC1SaQ,reservation-at-vickis-singapore,Reservation At Vicki's,https://s3-media1.fl.yelpcdn.com/bphoto/vtlQsySwH2vRAEHdtqQmQg/o.jpg,False,https://www.yelp.com/biz/reservation-at-vickis-singapore?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,2,['teppanyaki'],2.0,"[1.30572805546571, 103.896258740199]",[],315 Tanjong Katong,+6598686111,+65 9868 6111,545.3944230336722,
Hz2EIhvrbVCgLaphdhtUhA,oberstrasse-singapore,Oberstrasse,https://s3-media2.fl.yelpcdn.com/bphoto/yqSp_omFTprrDOXxV51ZCw/o.jpg,False,https://www.yelp.com/biz/oberstrasse-singapore?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,5,"['coffee', 'breakfast_brunch', 'modern_european']",3.5,"[1.30831, 103.8623123]",[],"Blk 809, French Rd",+6562913185,+65 6291 3185,42.396639352616155,$
yKb1WJsxtevA76qeTcBqgw,tim-ho-wan-singapore-5,Tim Ho Wan,https://s3-media3.fl.yelpcdn.com/bphoto/Sux-0FWwyeXnkz8z9-IJbA/o.jpg,False,https://www.yelp.com/biz/tim-ho-wan-singapore-5?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,18,['dimsum'],3.0,"[1.30938277758431, 103.864076119502]",[],12 Kallang Ave,+6566842000,+65 6684 2000,270.3329815783178,$$
KtCOk7dgaQJ7gcmAYNDOoQ,mahota-commune-singapore,Mahota Commune,https://s3-media1.fl.yelpcdn.com/bphoto/9w5jd-4WczX9aJ3IIyEe6A/o.jpg,False,https://www.yelp.com/biz/mahota-commune-singapore?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,6,"['organic_stores', 'italian', 'venues']",4.5,"[1.30831, 103.8623099]",[],809 French Rd,+6562996809,+65 6299 6809,42.396639352616155,$$
vER6BOT3oz25obOde6OUHA,the-bento-people-singapore,The Bento People,https://s3-media3.fl.yelpcdn.com/bphoto/f0n5XhpJm9ocmRghgIBn1A/o.jpg,False,https://www.yelp.com/biz/the-bento-people-singapore?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,1,['asianfusion'],5.0,"[1.3123, 103.86283]",[],2 Kallang Ave,+6564432006,+65 6443 2006,443.94090293967236,
dmC-CPbOc03L3_5cACdNPw,ntuc-fairprice-singapore-45,NTUC FairPrice,https://s3-media2.fl.yelpcdn.com/bphoto/BalFXWjJf3tRqQsxMYVS9A/o.jpg,False,https://www.yelp.com/biz/ntuc-fairprice-singapore-45?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,3,['grocery'],4.5,"[1.308897, 103.861867]",[],808 French Rd,+6562949535,+65 6294 9535,87.90137143369296,$$
whNPhUyRm59jr3-3eZBaPw,antoinette-singapore-3,Antoinette,https://s3-media3.fl.yelpcdn.com/bphoto/794kEtsgCgSn3CpKMyha7g/o.jpg,False,https://www.yelp.com/biz/antoinette-singapore-3?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,22,"['french', 'desserts', 'cakeshop']",3.5,"[1.30973, 103.86219]",[],30 Penhas Road,+6562933121,+65 6293 3121,159.89208311045616,$$$
YE-T_90DXP7nAXcJQks2YA,jalan-sultan-prawn-mee-singapore-2,Jalan Sultan Prawn Mee,https://s3-media1.fl.yelpcdn.com/bphoto/nAmoXwupSiB454jZ4B6ucw/o.jpg,False,https://www.yelp.com/biz/jalan-sultan-prawn-mee-singapore-2?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,5,"['singaporean', 'chinese']",4.5,"[1.31123495101929, 103.872688293457]",[],2 Jalan Ayer,+6567482488,+65 6748 2488,395.7978848071437,$
3ztz7D6GwNprpQDLEmaasw,13-stages-singapore,13 STAGES,https://s3-media3.fl.yelpcdn.com/bphoto/mtCu3bJlpscoyLDBw3FHyA/o.jpg,False,https://www.yelp.com/biz/13-stages-singapore?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,1,['singaporean'],5.0,"[1.30316941459859, 103.872938042896]",[],1 Stadium Pl,+6563840502,+65 6384 0502,614.5189581493499,
4AyLDuIhGdpDr1zGulv8pA,thai-boat-noodles-baanthai-kitchen-singapore,Thai Boat Noodles @BaanThai Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/aboJn5yuwZI9X6ITsfNMMQ/o.jpg,False,https://www.yelp.com/biz/thai-boat-noodles-baanthai-kitchen-singapore?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,3,"['streetvendors', 'thai']",5.0,"[1.30287165103431, 103.865302316844]",[],Golden Mile Complex,,,851.174116550067,$
QVwJs6mx4B5g117VRTpHGA,upper-boon-keng-road-market-and-food-centre-singapore,Upper Boon Keng Road Market & Food Centre,https://s3-media2.fl.yelpcdn.com/bphoto/3Yr-GElZUJwFrEmCX3LmdQ/o.jpg,False,https://www.yelp.com/biz/upper-boon-keng-road-market-and-food-centre-singapore?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,1,['food_court'],4.0,"[1.31509062400202, 103.871792040787]",[],17 Upper Boon Keng Rd,,,769.7368716468022,
IPXS_r86fc0STMOQDMdRDA,shi-sheng-claypot-frog-porridge-singapore,Shi Sheng Claypot Frog Porridge,https://s3-media4.fl.yelpcdn.com/bphoto/VSdyCwNIi5oi52Cvr8Bsjw/o.jpg,False,https://www.yelp.com/biz/shi-sheng-claypot-frog-porridge-singapore?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,2,"['nightlife', 'localflavor', 'streetvendors']",4.5,"[1.31225, 103.8764725]",[],235 Geylang Road,+6590838180,+65 9083 8180,600.7480831006619,$
fOObFL2qQtxUPtTsQGHKCQ,g7-sinma-live-seafood-singapore,G7 Sinma Live Seafood,https://s3-media4.fl.yelpcdn.com/bphoto/aQ01t9JeP4y331VkEjnBrw/o.jpg,False,https://www.yelp.com/biz/g7-sinma-live-seafood-singapore?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,3,['seafood'],4.0,"[1.311577, 103.874546]",[],163 Geylang Rd,+6567432201,+65 6743 2201,561.0966575113362,
crnq8alxxWj7kbI-GmPhUA,jia-xiang-nasi-lemak-singapore,Jia Xiang Nasi Lemak,https://s3-media2.fl.yelpcdn.com/bphoto/gBIcgdrUWmrI-_ci8SvLQw/o.jpg,False,https://www.yelp.com/biz/jia-xiang-nasi-lemak-singapore?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,1,['asianfusion'],5.0,"[1.31184800842986, 103.863072730601]",[],114 Lavender St,+6598893466,+65 9889 3466,789.0022635468301,$
kMu83ZPlJLXZGRyj-YR-NA,red-eye-smokehouse-singapore-2,Red Eye Smokehouse,https://s3-media2.fl.yelpcdn.com/bphoto/qbdPCq5AFSrSS3vUMMuNxQ/o.jpg,False,https://www.yelp.com/biz/red-eye-smokehouse-singapore-2?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,11,"['bars', 'tradamerican', 'bbq']",4.5,"[1.31077, 103.86106]",[],1 Cavan Rd,+6562910218,+65 6291 0218,1011.1903825908137,$$$
KFRyTX04j40Lc6PU7__pXg,lai-wah-restaurant-singapore,Lai Wah Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/BAnmYqgUxBVEQ_RFaxwJZg/o.jpg,False,https://www.yelp.com/biz/lai-wah-restaurant-singapore?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,3,['chinese'],4.5,"[1.32224798202515, 103.866317749023]",[],44 Bendemeer Rd,+4462949922,+44 62949922,475.2598872368137,
a37iKHh3wblPyr4sYAuJ8A,cheok-kee-boneless-braised-duck-singapore,Cheok Kee Boneless Braised Duck,https://s3-media2.fl.yelpcdn.com/bphoto/nWEgUOV4bfzYoE3kdtV3FQ/o.jpg,False,https://www.yelp.com/biz/cheok-kee-boneless-braised-duck-singapore?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,1,"['streetvendors', 'chinese']",4.0,"[1.32167470300411, 103.869962319732]",[],Blk 69 Geylang Bahru,,,552.3916135602957,$
mwVHe5PviVWlAnuQexjSfA,char-restaurant-singapore-3,Char Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/HEcI_7lqTvZ_okwm7z8rgg/o.jpg,False,https://www.yelp.com/biz/char-restaurant-singapore-3?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,9,['cantonese'],4.5,"[1.31267, 103.85956]",[],363 Jalan Besar,+6568427759,+65 6842 7759,979.3536900297422,$$
eM2lbgsM9DqZV1SsGqAnlg,adams-corner-singapore,Adam's Corner,https://s3-media3.fl.yelpcdn.com/bphoto/y9SRbMjGUpdsZzmb2Qeuvw/o.jpg,False,https://www.yelp.com/biz/adams-corner-singapore?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,2,['seafood'],4.0,"[1.3157913, 103.8592636]",[],342 Lavender St,+6562941821,+65 6294 1821,846.6026791214407,$
aPm8JhiGX6Owt79zqwUU3A,hock-ann-noodles-singapore,Hock Ann Noodles,https://s3-media3.fl.yelpcdn.com/bphoto/XJOkbJmfD0v6PekFBi01og/o.jpg,False,https://www.yelp.com/biz/hock-ann-noodles-singapore?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,1,['noodles'],5.0,"[1.321461, 103.870115]",[],Blk 69 Geylang Bahru,+6583446920,+65 8344 6920,137.5295778579017,$
glbepzhrNg1dxn6ofwwl2w,ariffs-restaurant-singapore,Ariff's Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/u8Y-FVlEv-HI0dCZHd8dIQ/o.jpg,False,https://www.yelp.com/biz/ariffs-restaurant-singapore?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,1,['indpak'],4.0,"[1.321, 103.87037]",[],Blk 71 Kallang Bahru,+6562971024,+65 6297 1024,90.0350526688569,
ke0eGfQJhNV8wOowWmku_g,bloomsbury-bakers-singapore,Bloomsbury Bakers,https://s3-media1.fl.yelpcdn.com/bphoto/uZ6STRNWua8i7T31BZKK7Q/o.jpg,False,https://www.yelp.com/biz/bloomsbury-bakers-singapore?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,2,"['bakeries', 'desserts']",4.5,"[1.3194317, 103.8640138]",[],30 Bendemeer Road,+6562993450,+65 6299 3450,823.762738695337,$$
pm7CfwWaCYntDce3cTgNjw,teochew-kway-tiao-soup-singapore,Teochew Kway Tiao Soup,https://s3-media1.fl.yelpcdn.com/bphoto/8BB_KT4wlFIZQv3GVwDc0A/o.jpg,False,https://www.yelp.com/biz/teochew-kway-tiao-soup-singapore?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,1,['soup'],5.0,"[1.31705, 103.87929]",[],49 Sims Place,,,998.5164165723266,$
L_eB-WAaM19yXbm1pfXvCw,toa-payoh-hwa-heng-beef-noodles-singapore,Toa Payoh Hwa Heng Beef Noodles,https://s3-media2.fl.yelpcdn.com/bphoto/ghKb2BFWqLKWjypVBOASJw/o.jpg,False,https://www.yelp.com/biz/toa-payoh-hwa-heng-beef-noodles-singapore?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,1,['chinese'],5.0,"[1.31922247422581, 103.863025791943]",[],29 Bendemeer Road,,,936.0314760413321,
xtsqab9LHlB3GttWLbxCPQ,soi-47-thai-food-singapore,Soi 47 Thai Food,https://s3-media3.fl.yelpcdn.com/bphoto/v8HEy_UYghJvMWJJxnRuEA/o.jpg,False,https://www.yelp.com/biz/soi-47-thai-food-singapore?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,1,['thai'],5.0,"[1.310306, 103.861712]",[],111 King George's Ave,+6562554747,+65 6255 4747,1000.0910688496632,
a2L3vzD8N3kgKpddLnlpNg,grazie-singapore,Grazie,https://s3-media1.fl.yelpcdn.com/bphoto/uR_8G3N7v8ZZbN41EIO6JA/o.jpg,False,https://www.yelp.com/biz/grazie-singapore?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,3,['italian'],3.5,"[1.32008, 103.86256]",[],"Block 34, Whampoa West",+6562911716,+65 6291 1716,338.2003183665388,$
T4xJBqJnYmVoJ7ryDU05VQ,nihon-mura-singapore-3,Nihon Mura,https://s3-media3.fl.yelpcdn.com/bphoto/jBGSWj4RkjLV4KBZr9nVrA/o.jpg,False,https://www.yelp.com/biz/nihon-mura-singapore-3?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,7,['japanese'],2.5,"[1.30241, 103.8764572]",[],5 Stadium Walk,+6568871897,+65 6887 1897,565.0251984070387,$$
-bTh5rhZAsaJlEvHbbVKCQ,thai-express-singapore-11,Thai Express,,False,https://www.yelp.com/biz/thai-express-singapore-11?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,1,['thai'],3.0,"[1.29803820153824, 103.873928079425]",[],"Northpoint Shopping Centre, 930 Yishun Avenue 2",,,10.64261314972711,
pItOik4tTmbzA2tDc-ZqSQ,old-street-bak-kut-teh-singapore-5,Old Street Bak Kut Teh,https://s3-media2.fl.yelpcdn.com/bphoto/gXQVL1YLOWBEwUl5geba0Q/o.jpg,False,https://www.yelp.com/biz/old-street-bak-kut-teh-singapore-5?adjust_creative=8NwQQZhYOk3Lk3HY1sDUfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=8NwQQZhYOk3Lk3HY1sDUfA,3,"['streetvendors', 'chinese']",4.0,"[1.30309, 103.8730164]",[],No 1 Stadium Place,,,504.6220305709276,
